Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
06:05:00,1.437664E+00,0.000000E+00,3.837529E+00,4.357728E+04,6.607127E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551658E+01,3.640959E+05,3.698145E+05,0.000000E+00,0.000000E+00,2.410256E+01,3.439192E+05,3.493209E+05,0.000000E+00,0.000000E+00,5.424348E-01,7.739998E+03,7.861563E+03,0.000000E+00,0.000000E+00,4.028013E-01,5.747568E+03,5.837841E+03,0.000000E+00,0.000000E+00,4.619099E+00,6.590989E+04,6.694509E+04,0.000000E+00,0.000000E+00,2.404438E+00,3.430890E+04,3.484776E+04,0.000000E+00,0.000000E+00,4.680332E-01,6.678362E+03,6.783254E+03,0.000000E+00,0.000000E+00,2.063800E-01,2.944835E+03,2.991087E+03,1.824298E+00,0.000000E+00,1.025110E+01,1.161899E+05,1.654414E+05,2.285837E+00,5.374847E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.863160E+05,7.859449E+01,8.850435E+05,9.703887E+05,3.854854E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.441914E+00,9.582739E+04,1.468533E+05,5.392722E+00,5.447828E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:10:00,1.437664E+00,0.000000E+00,3.904375E+00,4.441723E+04,6.728216E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551626E+01,3.640913E+05,3.698097E+05,0.000000E+00,0.000000E+00,2.410253E+01,3.439188E+05,3.493205E+05,0.000000E+00,0.000000E+00,5.424452E-01,7.740147E+03,7.861715E+03,0.000000E+00,0.000000E+00,4.027934E-01,5.747456E+03,5.837727E+03,0.000000E+00,0.000000E+00,4.619103E+00,6.590994E+04,6.694513E+04,0.000000E+00,0.000000E+00,2.404435E+00,3.430887E+04,3.484773E+04,0.000000E+00,0.000000E+00,4.679429E-01,6.677074E+03,6.781945E+03,0.000000E+00,0.000000E+00,2.063800E-01,2.944834E+03,2.991086E+03,1.824298E+00,0.000000E+00,1.037986E+01,1.178243E+05,1.678651E+05,2.274115E+00,5.347284E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.861952E+05,7.992627E+01,9.001515E+05,9.923813E+05,3.818488E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.567857E+00,9.743005E+04,1.489257E+05,5.345847E+00,5.481730E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:15:00,1.437664E+00,0.000000E+00,3.971544E+00,4.526081E+04,6.870582E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551595E+01,3.640868E+05,3.698052E+05,0.000000E+00,0.000000E+00,2.410250E+01,3.439184E+05,3.493200E+05,0.000000E+00,0.000000E+00,5.424666E-01,7.740452E+03,7.862025E+03,0.000000E+00,0.000000E+00,4.027867E-01,5.747360E+03,5.837629E+03,0.000000E+00,0.000000E+00,4.619221E+00,6.591163E+04,6.694685E+04,0.000000E+00,0.000000E+00,2.404433E+00,3.430883E+04,3.484769E+04,0.000000E+00,0.000000E+00,4.678649E-01,6.675961E+03,6.780815E+03,0.000000E+00,0.000000E+00,2.063799E-01,2.944834E+03,2.991086E+03,1.824298E+00,0.000000E+00,1.051183E+01,1.194948E+05,1.706827E+05,2.262400E+00,5.319736E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.860743E+05,8.129730E+01,9.157010E+05,1.018008E+06,3.782134E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.697789E+00,9.907758E+04,1.512429E+05,5.298980E+00,5.515625E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:20:00,1.437664E+00,0.000000E+00,4.038998E+00,4.610757E+04,7.017178E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551565E+01,3.640826E+05,3.698010E+05,0.000000E+00,0.000000E+00,2.410247E+01,3.439180E+05,3.493196E+05,0.000000E+00,0.000000E+00,5.425000E-01,7.740928E+03,7.862509E+03,0.000000E+00,0.000000E+00,4.027831E-01,5.747309E+03,5.837577E+03,0.000000E+00,0.000000E+00,4.619465E+00,6.591510E+04,6.695038E+04,0.000000E+00,0.000000E+00,2.404431E+00,3.430880E+04,3.484766E+04,0.000000E+00,0.000000E+00,4.678002E-01,6.675038E+03,6.779877E+03,0.000000E+00,0.000000E+00,2.063799E-01,2.944833E+03,2.991086E+03,1.824298E+00,0.000000E+00,1.064761E+01,1.212081E+05,1.735127E+05,2.250679E+00,5.292176E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.859535E+05,8.270540E+01,9.316672E+05,1.044155E+06,3.745761E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.831488E+00,1.007675E+05,1.536135E+05,5.252085E+00,5.549538E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:25:00,1.437664E+00,0.000000E+00,4.106701E+00,4.695710E+04,7.159923E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551537E+01,3.640787E+05,3.697969E+05,0.000000E+00,0.000000E+00,2.410244E+01,3.439176E+05,3.493192E+05,0.000000E+00,0.000000E+00,5.425454E-01,7.741576E+03,7.863166E+03,0.000000E+00,0.000000E+00,4.027851E-01,5.747337E+03,5.837605E+03,0.000000E+00,0.000000E+00,4.619815E+00,6.592011E+04,6.695546E+04,0.000000E+00,0.000000E+00,2.404428E+00,3.430877E+04,3.484763E+04,0.000000E+00,0.000000E+00,4.677473E-01,6.674282E+03,6.779109E+03,0.000000E+00,0.000000E+00,2.063799E-01,2.944833E+03,2.991086E+03,1.824298E+00,0.000000E+00,1.078489E+01,1.229383E+05,1.761706E+05,2.238954E+00,5.264607E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.858327E+05,8.414075E+01,9.479396E+05,1.069350E+06,3.709374E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.967996E+00,1.024889E+05,1.559418E+05,5.205171E+00,5.583464E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:30:00,1.437664E+00,0.000000E+00,4.174630E+00,4.780916E+04,7.297156E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551511E+01,3.640750E+05,3.697932E+05,0.000000E+00,0.000000E+00,2.410242E+01,3.439172E+05,3.493188E+05,0.000000E+00,0.000000E+00,5.426004E-01,7.742361E+03,7.863964E+03,0.000000E+00,0.000000E+00,4.027939E-01,5.747463E+03,5.837734E+03,0.000000E+00,0.000000E+00,4.620250E+00,6.592631E+04,6.696176E+04,0.000000E+00,0.000000E+00,2.404426E+00,3.430874E+04,3.484760E+04,0.000000E+00,0.000000E+00,4.677036E-01,6.673660E+03,6.778477E+03,0.000000E+00,0.000000E+00,2.063799E-01,2.944834E+03,2.991086E+03,1.824298E+00,0.000000E+00,1.092380E+01,1.246867E+05,1.786568E+05,2.227225E+00,5.237027E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.857119E+05,8.560723E+01,9.645617E+05,1.093511E+06,3.672977E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.107732E+00,1.042467E+05,1.582248E+05,5.158242E+00,5.617400E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:35:00,1.437664E+00,0.000000E+00,4.242771E+00,4.866358E+04,7.429650E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551487E+01,3.640715E+05,3.697897E+05,0.000000E+00,0.000000E+00,2.410239E+01,3.439168E+05,3.493184E+05,0.000000E+00,0.000000E+00,5.426624E-01,7.743245E+03,7.864862E+03,0.000000E+00,0.000000E+00,4.028105E-01,5.747699E+03,5.837974E+03,0.000000E+00,0.000000E+00,4.620753E+00,6.593349E+04,6.696905E+04,0.000000E+00,0.000000E+00,2.404424E+00,3.430871E+04,3.484757E+04,0.000000E+00,0.000000E+00,4.676680E-01,6.673150E+03,6.777960E+03,0.000000E+00,0.000000E+00,2.063800E-01,2.944834E+03,2.991087E+03,1.824298E+00,0.000000E+00,1.106309E+01,1.264393E+05,1.810030E+05,2.215491E+00,5.209438E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.855911E+05,8.707727E+01,9.812237E+05,1.116570E+06,3.636569E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.247941E+00,1.060098E+05,1.604447E+05,5.111299E+00,5.651345E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:40:00,1.437664E+00,0.000000E+00,4.311113E+00,4.952023E+04,7.558459E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551464E+01,3.640683E+05,3.697864E+05,0.000000E+00,0.000000E+00,2.410237E+01,3.439165E+05,3.493181E+05,0.000000E+00,0.000000E+00,5.427293E-01,7.744200E+03,7.865832E+03,0.000000E+00,0.000000E+00,4.028348E-01,5.748047E+03,5.838327E+03,0.000000E+00,0.000000E+00,4.621313E+00,6.594148E+04,6.697717E+04,0.000000E+00,0.000000E+00,2.404423E+00,3.430869E+04,3.484755E+04,0.000000E+00,0.000000E+00,4.676393E-01,6.672741E+03,6.777544E+03,0.000000E+00,0.000000E+00,2.063801E-01,2.944836E+03,2.991088E+03,1.824298E+00,0.000000E+00,1.120461E+01,1.282170E+05,1.832750E+05,2.203754E+00,5.181839E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.854703E+05,8.857488E+01,9.981956E+05,1.139125E+06,3.600153E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.391044E+00,1.078054E+05,1.626502E+05,5.064345E+00,5.685297E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:45:00,1.437664E+00,0.000000E+00,4.379646E+00,5.037902E+04,7.684311E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551443E+01,3.640653E+05,3.697833E+05,0.000000E+00,0.000000E+00,2.410235E+01,3.439162E+05,3.493178E+05,0.000000E+00,0.000000E+00,5.428004E-01,7.745215E+03,7.866863E+03,0.000000E+00,0.000000E+00,4.028669E-01,5.748504E+03,5.838791E+03,0.000000E+00,0.000000E+00,4.621927E+00,6.595023E+04,6.698606E+04,0.000000E+00,0.000000E+00,2.404421E+00,3.430867E+04,3.484753E+04,0.000000E+00,0.000000E+00,4.676172E-01,6.672427E+03,6.777225E+03,0.000000E+00,0.000000E+00,2.063802E-01,2.944837E+03,2.991089E+03,1.824298E+00,0.000000E+00,1.134821E+01,1.300180E+05,1.854992E+05,2.192013E+00,5.154231E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.853495E+05,9.009933E+01,1.015469E+06,1.161362E+06,3.563730E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.536983E+00,1.096329E+05,1.648521E+05,5.017381E+00,5.719257E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:50:00,1.437664E+00,0.000000E+00,4.448365E+00,5.123988E+04,7.807636E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551424E+01,3.640625E+05,3.697805E+05,0.000000E+00,0.000000E+00,2.410233E+01,3.439159E+05,3.493175E+05,0.000000E+00,0.000000E+00,5.428773E-01,7.746312E+03,7.867977E+03,0.000000E+00,0.000000E+00,4.029062E-01,5.749066E+03,5.839361E+03,0.000000E+00,0.000000E+00,4.622609E+00,6.595996E+04,6.699594E+04,0.000000E+00,0.000000E+00,2.404420E+00,3.430865E+04,3.484751E+04,0.000000E+00,0.000000E+00,4.676036E-01,6.672233E+03,6.777028E+03,0.000000E+00,0.000000E+00,2.063803E-01,2.944839E+03,2.991091E+03,1.824298E+00,0.000000E+00,1.149181E+01,1.318191E+05,1.876670E+05,2.180267E+00,5.126613E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.852287E+05,9.162828E+01,1.032793E+06,1.183115E+06,3.527299E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.683527E+00,1.114672E+05,1.670291E+05,4.970410E+00,5.753223E+04,1.824298E+00,0.000000E+00,0.000000E+00
06:55:00,1.437664E+00,0.000000E+00,4.517265E+00,5.210276E+04,7.928730E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551406E+01,3.640599E+05,3.697779E+05,0.000000E+00,0.000000E+00,2.410231E+01,3.439157E+05,3.493173E+05,0.000000E+00,0.000000E+00,5.429617E-01,7.747516E+03,7.869200E+03,0.000000E+00,0.000000E+00,4.029525E-01,5.749726E+03,5.840032E+03,0.000000E+00,0.000000E+00,4.623377E+00,6.597093E+04,6.700708E+04,0.000000E+00,0.000000E+00,2.404419E+00,3.430864E+04,3.484749E+04,0.000000E+00,0.000000E+00,4.676004E-01,6.672187E+03,6.776981E+03,0.000000E+00,0.000000E+00,2.063805E-01,2.944842E+03,2.991094E+03,1.824298E+00,0.000000E+00,1.163586E+01,1.336251E+05,1.897953E+05,2.168519E+00,5.098988E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.851078E+05,9.316653E+01,1.050222E+06,1.204535E+06,3.490863E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.831184E+00,1.133140E+05,1.691931E+05,4.923430E+00,5.787194E+04,1.824298E+00,0.000000E+00,0.000000E+00
07:00:00,1.437664E+00,0.000000E+00,4.586341E+00,5.296760E+04,8.047829E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551389E+01,3.640575E+05,3.697754E+05,0.000000E+00,0.000000E+00,2.410230E+01,3.439155E+05,3.493171E+05,0.000000E+00,0.000000E+00,5.430544E-01,7.748839E+03,7.870544E+03,0.000000E+00,0.000000E+00,4.030054E-01,5.750480E+03,5.840798E+03,0.000000E+00,0.000000E+00,4.624241E+00,6.598326E+04,6.701961E+04,0.000000E+00,0.000000E+00,2.404418E+00,3.430863E+04,3.484748E+04,0.000000E+00,0.000000E+00,4.676087E-01,6.672304E+03,6.777101E+03,0.000000E+00,0.000000E+00,2.063807E-01,2.944844E+03,2.991097E+03,1.824298E+00,0.000000E+00,1.178013E+01,1.354337E+05,1.918900E+05,2.156766E+00,5.071354E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.849870E+05,9.471211E+01,1.067733E+06,1.225665E+06,3.454421E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.979774E+00,1.151713E+05,1.713454E+05,4.876445E+00,5.821170E+04,1.824298E+00,0.000000E+00,0.000000E+00
07:05:00,1.437664E+00,0.000000E+00,4.589060E+00,5.321085E+04,8.091218E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551374E+01,3.640553E+05,3.697732E+05,0.000000E+00,0.000000E+00,2.410229E+01,3.439154E+05,3.493170E+05,0.000000E+00,0.000000E+00,5.431570E-01,7.750303E+03,7.872031E+03,0.000000E+00,0.000000E+00,4.030644E-01,5.751323E+03,5.841654E+03,0.000000E+00,0.000000E+00,4.625216E+00,6.599716E+04,6.703373E+04,0.000000E+00,0.000000E+00,2.404418E+00,3.430862E+04,3.484747E+04,0.000000E+00,0.000000E+00,4.676300E-01,6.672609E+03,6.777410E+03,0.000000E+00,0.000000E+00,2.063809E-01,2.944848E+03,2.991100E+03,1.824298E+00,0.000000E+00,1.183859E+01,1.365412E+05,1.931605E+05,2.156730E+00,5.071269E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.846936E+05,9.540546E+01,1.075825E+06,1.235854E+06,3.454292E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.004297E+01,1.163324E+05,1.726690E+05,4.876269E+00,5.821285E+04,1.824298E+00,0.000000E+00,0.000000E+00
07:10:00,1.437664E+00,0.000000E+00,4.590762E+00,5.344264E+04,8.130824E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551359E+01,3.640532E+05,3.697711E+05,0.000000E+00,0.000000E+00,2.410228E+01,3.439153E+05,3.493169E+05,0.000000E+00,0.000000E+00,5.432678E-01,7.751885E+03,7.873637E+03,0.000000E+00,0.000000E+00,4.031293E-01,5.752249E+03,5.842595E+03,0.000000E+00,0.000000E+00,4.626284E+00,6.601241E+04,6.704921E+04,0.000000E+00,0.000000E+00,2.404417E+00,3.430861E+04,3.484747E+04,0.000000E+00,0.000000E+00,4.676630E-01,6.673079E+03,6.777887E+03,0.000000E+00,0.000000E+00,2.063812E-01,2.944852E+03,2.991104E+03,1.824298E+00,0.000000E+00,1.189523E+01,1.376283E+05,1.943834E+05,2.156710E+00,5.071221E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.844002E+05,9.607458E+01,1.083645E+06,1.245434E+06,3.454211E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.010397E+01,1.174688E+05,1.739458E+05,4.876151E+00,5.821360E+04,1.824298E+00,0.000000E+00,0.000000E+00
07:15:00,1.437664E+00,0.000000E+00,4.592339E+00,5.367304E+04,8.168139E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551345E+01,3.640513E+05,3.697691E+05,0.000000E+00,0.000000E+00,2.410228E+01,3.439153E+05,3.493169E+05,0.000000E+00,0.000000E+00,5.433838E-01,7.753539E+03,7.875318E+03,0.000000E+00,0.000000E+00,4.031987E-01,5.753239E+03,5.843600E+03,0.000000E+00,0.000000E+00,4.627415E+00,6.602855E+04,6.706560E+04,0.000000E+00,0.000000E+00,2.404417E+00,3.430861E+04,3.484747E+04,0.000000E+00,0.000000E+00,4.677046E-01,6.673673E+03,6.778491E+03,0.000000E+00,0.000000E+00,2.063815E-01,2.944856E+03,2.991108E+03,1.824298E+00,0.000000E+00,1.195049E+01,1.387000E+05,1.955693E+05,2.156680E+00,5.071151E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.841068E+05,9.673130E+01,1.091326E+06,1.254603E+06,3.454115E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.016397E+01,1.185940E+05,1.751940E+05,4.876020E+00,5.821446E+04,1.824298E+00,0.000000E+00,0.000000E+00
